index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "27.99", p: "0.29"}
index.html:217 Received JSON:  {t: "28.00", p: "0.30"}
index.html:217 Received JSON:  {t: "28.00", p: "0.30"}
index.html:217 Received JSON:  {t: "28.01", p: "-0.23"}
index.html:191 MAX:
index.html:192 0.3867606362701342
index.html:217 Received JSON:  {t: "28.01", p: "0.84"}
index.html:217 Received JSON:  {t: "28.02", p: "0.31"}
index.html:217 Received JSON:  {t: "28.02", p: "0.04"}
index.html:217 Received JSON:  {t: "28.02", p: "0.59"}
index.html:217 Received JSON:  {t: "28.03", p: "0.59"}
index.html:217 Received JSON:  {t: "28.03", p: "0.32"}
index.html:217 Received JSON:  {t: "28.04", p: "-0.20"}
index.html:217 Received JSON:  {t: "28.04", p: "-0.20"}
index.html:217 Received JSON:  {t: "28.04", p: "0.33"}
index.html:217 Received JSON:  {t: "28.05", p: "0.07"}
index.html:217 Received JSON:  {t: "28.05", p: "0.07"}
index.html:217 Received JSON:  {t: "28.06", p: "-0.73"}
index.html:217 Received JSON:  {t: "28.06", p: "-0.18"}
index.html:191 MAX:
index.html:192 0.30315881143924567
index.html:217 Received JSON:  {t: "28.06", p: "-0.45"}
index.html:217 Received JSON:  {t: "28.07", p: "-0.45"}
index.html:217 Received JSON:  {t: "28.07", p: "-0.72"}
index.html:217 Received JSON:  {t: "28.07", p: "-0.17"}
index.html:217 Received JSON:  {t: "28.08", p: "-0.17"}
index.html:217 Received JSON:  {t: "28.08", p: "-0.17"}
index.html:217 Received JSON:  {t: "28.09", p: "-0.43"}
index.html:217 Received JSON:  {t: "28.09", p: "0.10"}
index.html:217 Received JSON:  {t: "28.09", p: "-0.70"}
index.html:217 Received JSON:  {t: "28.09", p: "-0.15"}
index.html:217 Received JSON:  {t: "28.09", p: "-0.15"}
index.html:217 Received JSON:  {t: "28.11", p: "0.12"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.41"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.14"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.40"}
index.html:217 Received JSON:  {t: "28.12", p: "-0.13"}
index.html:217 Received JSON:  {t: "28.12", p: "0.41"}
index.html:217 Received JSON:  {t: "28.12", p: "0.41"}
index.html:217 Received JSON:  {t: "28.12", p: "0.14"}
index.html:217 Received JSON:  {t: "28.13", p: "0.14"}
index.html:217 Received JSON:  {t: "28.13", p: "0.42"}
index.html:217 Received JSON:  {t: "28.14", p: "-0.11"}
index.html:217 Received JSON:  {t: "28.14", p: "0.15"}
index.html:217 Received JSON:  {t: "28.14", p: "-0.11"}
index.html:217 Received JSON:  {t: "28.15", p: "1.25"}
